24992 1 1     153.25634766      26.47402954       0.03874709
24993 1 1     165.61894226       9.98115540       0.03565294
24994 1 1     208.83319092      14.32576561       0.03976359
24995 1 1     161.57542419      37.62562180       0.04117242
24996 1 1     201.30839539      48.48492813       0.03613762
24997 1 1     131.18157959      10.47216415       0.01364399
24998 1 1     171.11061096      29.86691856       0.02442967
24999 1 1     164.84017944      24.50647354       0.04384302
25000 1 1     188.32643127       8.75023746       0.03343786
25001 1 1     252.66313171      38.78472519       0.03505544
25002 1 1     160.48663330      54.45068359       0.04568282
25003 1 1     228.40699768       1.35812104       0.03929883
25004 1 1     167.14591980      63.97386169       0.04457421
25005 1 1     130.68991089      19.42631721       0.03187206
25006 1 1     163.62873840      42.67930603       0.03634527
25007 1 1     243.27243042      27.91925049       0.03492976
25008 1 1     164.73844910       1.77533782       0.04282213
25009 1 1     176.07254028      32.69479752       0.03353210
25010 1 1     195.14170837      35.79711914       0.03746148
25011 1 1     257.89749146      21.69899559       0.03231231
25012 1 1     245.13276672      49.79747391       0.04082457
25013 1 1     253.03012085      25.97244263       0.03398646
25014 1 1     173.08042908      34.95277405       0.02130958
25015 1 1     231.68937683       6.40610886       0.04660523
25016 1 1     137.74728394      45.27288437       0.02647991
25017 1 1     235.21505737       9.45467758       0.04365905
25018 1 1     230.83760071      51.88418198       0.04669096
25019 1 1     252.57771301      41.31864166       0.03636836
25020 1 1     185.08384705      -0.88202542       0.04023993
25021 1 1     164.30752563      60.84891129       0.04631208
25022 1 1     170.63447571      24.40472603       0.04039875
25023 1 1     176.70770264      33.04719925       0.03546108
25024 1 1     117.72357941      52.91001892       0.04147436
25025 1 1     153.20719910      54.24030685       0.04394360
25026 1 1     243.42279053      52.87392044       0.03341506
25027 1 1     132.33918762      20.56131744       0.03423974
25028 1 1     229.26985168      39.91121674       0.03556478
25029 1 1     222.64208984      24.82150841       0.02067347
25030 1 1     170.36320496       2.79090118       0.04403115
25031 1 1     157.06295776      11.68411446       0.03278624
25032 1 1     199.06748962      35.76242828       0.01760107
25033 1 1     179.70574951      15.33514023       0.04304694
25034 1 1     214.62829590      36.32630539       0.03598197
25035 1 1     254.86523438      21.08725166       0.04412520
25036 1 1     163.68557739      12.06303596       0.04620532
25037 1 1     226.04397583      17.02275658       0.03837393
25038 1 1     179.83946228      21.09120178       0.02457295
25039 1 1     122.75182343      15.22477722       0.03010055
25040 1 1     139.43870544       1.05545950       0.02723710
25041 1 1     220.26542664      50.55516434       0.02992824
25042 1 1     223.46855164      15.18784523       0.02118038
25043 1 1     205.19772339      14.02482224       0.04265201
25044 1 1     193.87719727      52.06049347       0.03769372
25045 1 1     224.72999573      20.97674370       0.04483784
25046 1 1     197.77575684      62.13330460       0.04401897
25047 1 1     186.26310730      27.37448311       0.02422711
25048 1 1     236.25991821       8.23552322       0.03737902
25049 1 1     202.33193970      32.00473785       0.02440256
25050 1 1     163.72175598      13.02116776       0.03401121
25051 1 1     157.88139343      49.97542953       0.04236550
25052 1 1     155.70684814      19.39473534       0.04249306
25053 1 1     118.16085815      41.36479568       0.04135705
25054 1 1     165.57003784      44.33515930       0.02460673
25055 1 1     116.87969971      22.60759544       0.04642694
25056 1 1     253.66947937      25.08787727       0.03478796
25057 1 1     167.04377747      23.97557259       0.02156021
25058 1 1     128.48023987      47.13445282       0.01492604
25059 1 1     216.25218201      25.47285652       0.03749451
25060 1 1     155.74745178      18.85670853       0.02698619
25061 1 1     199.73811340       3.29775071       0.04521059
25062 1 1     224.74502563      19.52890587       0.04437100
25063 1 1     223.70648193      13.20821285       0.03288634
25064 1 1     199.97296143      31.65114021       0.04621755
25065 1 1     174.06375122      22.43265343       0.01188218
25066 1 1     123.86100006      56.69062042       0.04403081
25067 1 1     187.99478149      46.71735764       0.03830885
25068 1 1     200.70918274      19.69081497       0.02242878
25069 1 1     166.57472229      16.29637146       0.03304568
25070 1 1     153.64015198      29.31855202       0.02165730
25071 1 1     162.19793701      22.09988785       0.04585703
25072 1 1     231.87466431       5.22916603       0.03639035
25073 1 1     172.61700439      52.82597351       0.03305040
25074 1 1     167.58901978      23.41493797       0.02061590
25075 1 1     185.51501465      12.74092674       0.00641021
25076 1 1     139.28836060      44.20431137       0.03298847
25077 1 1     120.78418732      16.32904243       0.04426831
25078 1 1     233.91787720      14.03964520       0.03844968
25079 1 1     120.60932159      21.19361496       0.04147036
25080 1 1     211.33030701      -2.89348125       0.02830218
25081 1 1     192.01019287      24.50476074       0.03169389
25082 1 1     144.05151367      27.51408577       0.02770610
25083 1 1     173.82069397       0.90470916       0.03999865
25084 1 1     200.38034058      33.61615753       0.03931559
25085 1 1     153.16136169       4.76364803       0.03214313
25086 1 1     202.72212219      36.82241821       0.01797575
25087 1 1     258.46307373      35.96043015       0.03820482
25088 1 1     177.89067078      16.18501663       0.01973831
25089 1 1     190.22062683      34.52977371       0.04319892
25090 1 1     230.35661316       9.35959816       0.03322444
25091 1 1     240.26943970      11.88336945       0.04034764
25092 1 1     147.65914917      -1.00376225       0.03727411
25093 1 1     222.75881958      -0.05603147       0.04445644
25094 1 1     185.48350525      54.83725357       0.03319182
25095 1 1     126.13607025      33.18936539       0.04509508
25096 1 1     214.38630676      11.48178196       0.02572980
25097 1 1     165.67036438      18.79055595       0.03143038
25098 1 1     148.38912964      41.69720459       0.04228559
25099 1 1     229.24140930       4.41655350       0.04660601
25100 1 1     125.93754578      34.81196594       0.04403531
25101 1 1     141.82200623      48.31690216       0.02748402
25102 1 1     161.78758240      21.80615807       0.04680092
25103 1 1     218.47825623      -0.41120693       0.03588079
25104 1 1     131.04971313      37.60566330       0.02627403
25105 1 1     188.74736023      36.05988312       0.03315544
25106 1 1     241.03872681       4.45129156       0.04690899
25107 1 1     250.38107300      23.82872581       0.03432868
25108 1 1     253.35026550      18.60062408       0.03449361
25109 1 1     178.93136597      31.34218025       0.03013200
25110 1 1     132.01876831      31.97820282       0.04654904
25111 1 1     211.71104431       0.85178214       0.04612088
25112 1 1     160.46374512       8.31151104       0.04579107
25113 1 1     240.66259766      52.48725128       0.04301611
25114 1 1     239.50735474      13.51368999       0.03754964
25115 1 1     227.84741211       4.97381067       0.03592962
25116 1 1     245.58601379      23.79645348       0.04204762
25117 1 1     146.77824402      19.18890190       0.03405764
25118 1 1     223.95092773      18.51661301       0.04341443
25119 1 1     146.12496948      20.99957275       0.03706257
25120 1 1     225.51687622      42.18381119       0.01649342
25121 1 1     136.64253235      20.40401649       0.02664630
25122 1 1     144.63746643      41.63257599       0.04196012
25123 1 1     143.08009338      31.06768799       0.04589358
25124 1 1     186.07649231       1.81970632       0.02645608
25125 1 1     216.49128723       3.01997972       0.03172055
25126 1 1     183.17349243      25.99634361       0.02278414
25127 1 1     237.07575989      11.88551998       0.03486899
25128 1 1     214.57487488       6.97120047       0.02852578
25129 1 1     147.92340088      34.88858414       0.04453211
25130 1 1     171.38627625       5.08481026       0.02295082
25131 1 1     201.53265381      14.18323708       0.03840165
25132 1 1     159.66183472       1.49449944       0.04597667
25133 1 1     242.29487610      16.33538437       0.04121092
25134 1 1     218.66114807       2.72050118       0.02838256
25135 1 1     158.24618530      19.63203812       0.04649518
25136 1 1     117.34648895      17.85137367       0.04530158
25137 1 1     115.88514709      29.57938385       0.04264754
25138 1 1     244.73666382      38.29700470       0.03141337
25139 1 1     162.39790344      33.39527130       0.04264512
25140 1 1     133.47123718      11.51107407       0.04655412
25141 1 1     117.76601410      41.97344971       0.04073252
25142 1 1     199.90843201      42.29250336       0.04098633
25143 1 1     127.98475647      48.73892212       0.04297280
25144 1 1     172.30949402      36.74886703       0.04261038
25145 1 1     137.53819275      55.67542648       0.03697516
25146 1 1     219.23703003       3.22498846       0.02595971
25147 1 1     135.89964294       6.31981087       0.04180336
25148 1 1     238.23587036      24.22322655       0.03185330
25149 1 1     157.05735779      12.97082710       0.03194307
25150 1 1     239.07637024       8.97575474       0.04497524
25151 1 1     160.85989380      39.78253555       0.03630502
25152 1 1     217.13319397      15.18492126       0.03958186
25153 1 1     250.46675110      34.69067001       0.03110582
25154 1 1     225.13360596      17.99934769       0.04528608
25155 1 1     135.65460205      46.38572311       0.02783774
25156 1 1     220.26229858      21.32014084       0.04208370
25157 1 1     211.25759888      11.01187134       0.01783709
25158 1 1     125.70974731      56.68873978       0.04136348
25159 1 1     168.23054504       4.03543329       0.03927926
25160 1 1     204.34225464      64.31573486       0.02770492
25161 1 1     162.02412415       6.02066851       0.02878260
25162 1 1     248.20019531      31.24556923       0.03773199
25163 1 1     200.02638245       0.26365629       0.03097225
25164 1 1     233.92178345       2.81591702       0.04209772
25165 1 1     111.13813782      41.95060349       0.02655209
25166 1 1     151.54774475      47.29502106       0.03810680
25167 1 1     215.54454041      13.91804504       0.00764410
25168 1 1     173.47898865      22.53921318       0.02752813
25169 1 1     159.35003662      40.57071686       0.03915921
25170 1 1     204.24635315      30.17607880       0.04323089
